utterance_id,conversation_id,agent,message,topic
1038,47,agent_1,"It's interesting how sometimes Americans joke about moving to Canada due to our politics, yet sometimes Canada's politics make just as much sense as ours",
1039,47,agent_2,"Canada has many politics, but probably not as many as the US. The US has too many politics. What is climate change anyhow?",
1040,47,agent_1,"Climate change is the more updated term for what used to be called ""global warming."" Canada is starting to put policies into place that they believe will help with the said issue, but most aren't sure why, it seems",
1041,47,agent_2,"I guess it's tricky. I would like to see some progress, but people seem reluctant to change. Plus, will it raise taxes?",
1042,47,agent_1,"It raises tax on anything that produces carbon, in most cases. Which includes gas, of course",
1043,47,agent_2,"In 1975 the Soviet Union successfully sent a spacecraft to Venus, and captured the first images from the surface of another planet. Did the colonists survive? Is there a secret base on Venus? Do they have to worry about climate change there? Maybe we should communicate with them about carbon taxes.",
1044,47,agent_1,"I'm not sure, because Venus doesn't experience seasons due to the lack of tilt in the axis. It also rotates clockwise, which might affect some things. I think seasons are what make people paranoid about climate change",
1045,47,agent_2,"Maybe we should outlaw seasons. Canadia has a prime minister, right? Could we talk to the PM?",
1046,47,agent_1,"I think so. It's a strange setup. Seasons aren't something that can be outlawed, but rather something that occurs naturally. I can't imagine what it would be like living on Uranus. It actually rotates sideways and looks like it's spinning compared to other planets",
1047,47,agent_2,"I just found out that the Canadian PM serves at her majesty's pleasure, so the post does not have a fixed term. In a survey, 51% thought the prime minister was directly elected by Canadians. I wonder if the Queen has ever ejected a prime minister from the game of thrones. Can the Queen do something about seasons and climate change? She might be busy though.",
1048,47,agent_1,"It is a strange position, indeed. The Queen is old enough to know whether our current weather is actually a problem that needs to be addressed or rather a natural cycle, right? I wonder if the same applies to the PM of Australia. Technically, the position isn't even in their constitution, but they were owned by England",
1049,47,agent_2,"I dream of moving to Uranus to get away from these sorts of politics here. But the Internet connection is probably slow. Plus climate change would follow me there, I suppose.  Does Australia have climate? Do they have Internet?",
1050,47,agent_1,"Everywhere has a climate of some sort, but some are milder than others. And of course Australia has the internet. If you move to Japan instead, you'll get a silver cup from the PM there if you make to 100",
1051,47,agent_2,"Is there a connection between climate change and Internet? The Chinese government has censored the word 'censorship.' Could they censor ""Climate change"" well and be done with that? Could the Japanese invent a clever device to make climate change less expensive or faster?",
1052,47,agent_1,"None of these governments can actually control the weather. Well, they do try. Like how the Norwegian government donated money to help save the rainforest in the Amazon. But that's less climate change and more man using natural resources",
1053,47,agent_2,"The Norwegians probably bought a bunch of snow and shipped it down to the rainforest to cool things off. Thoughtful, but ultimately futile.",
1054,47,agent_1,"They don't have to buy snow. They could just ship the snow they already get. I wonder if it's actually possible to buy the Eiffel Tower. There was a man who managed to sell it twice by impersonating a government official, but it may not even be a good investment",
1055,47,agent_2,The Eiffel Tower is romantic but does not have enough parking. Did you know that Andrew Bonar Law is the only person from outside the UK to ever become the prime minister of the UK? Why did his parents saddle him with such an awkward middle name?,
1056,47,agent_1,"Maybe it's French? Of course the British wouldn't make it a requirement to be born there, unlike Americans. You can't be President unless you were born on US soil",
1057,47,agent_2,What if you were born on the moon? That would be unfair. What if the moon were right over the US at the moment of your birth?,
1058,47,agent_1,"What if you were born on Jupiter's moon Ganymede? It's not technically a planet, but it's big enough to be if it decides to orbit around the sun instead. Oh, the things we may never know",
1059,48,agent_1,Do you like to read? Im looking for a great book for my son,
1060,48,agent_2,I do like to read.  Ive always been a big fan of the Harry Potter series.  I hear Matt James has some good books too.,
1061,48,agent_1,"I agree, Matt James books are pretty good, I had my child eead the book The Funeral, it was a great book, he enjoyed it",
1062,48,agent_2,That's good.  I always look for something new to read.,
1063,48,agent_1,"Yeah, you should try it out if you have a son or a niece, nephew, its a book ages 5 to 8 so not the best book for an adult",
1064,48,agent_2,"I dont have any kids myself, but I do have tons of friends who have kids in that age range.  Ill suggest it to them.  How much do you know about cars?",
1065,48,agent_1,"I know the first model for mas production was the Ford T Model, it was produced back in the year 1908",
1066,48,agent_2,"It is amazing how far cars have come,  it is even legal to put flamethrowers on your car in south Africa to prevent car jackings.",
1067,48,agent_1,"Wow, that would make burglars think twice about stealing a car, McDonalds created the drive through back in 1975",
1068,48,agent_2,I heard it was because soliders couldnt get out of their cars in fatigues.,
1069,48,agent_1,"Yeah it was a service intended for soldiers first, it sure is a great invention, has saved me a couple of times,",
1070,48,agent_2,Same here.  But Im no professional driver like Jann Mardenborough just because I played Gran Turismo.  No drive thrus in that game,
1071,48,agent_1,"Crazy how he picked up his skills by playing Gran Turismo I heard he beat more than 90,000 people",
1072,48,agent_2,Thats crazy.  Must have been a lot of hours logged in the game.  Did you know there are more possible moves in chess than atoms in the universe.,
1073,48,agent_1,"I guess thats why chess is one of the most challenging games/sport out there, do you like to play chess, know how to play it?",
1074,48,agent_2,"I have played before, but I am certainly no Bobby fisher",
1075,48,agent_1,Who is Bobby Fisher? is he a chess player,
1076,48,agent_2,He was.  There was a movie made about him.,
1077,48,agent_1,"I havent seen that one maybe I will check if its on Netflix, you know the president of the chess federation thinks the game was invented by aliens!!",
1078,48,agent_2,Really?  That is kinda of crazy.  The rules are a bit complicated.,
1079,48,agent_1,"They are and also the fact you told me early about more moves than atoms, it does seem like a game invented by a more advance civilization than ours",
1080,48,agent_2,Awesome.. Great Chat!,
1081,49,agent_1,"Hello there, do you attend many concerts?",
1082,49,agent_2,"I try to when I can, how about you?",
1083,49,agent_1,"Yeah same here, I would like to go a lot more, but just don't have the time or my work schedule conflicts.",
1084,49,agent_2,"If it were 2001, you would have been able to probably get to at least one linkin park concert since they put on 324 of them!",
1085,49,agent_1,"That is such an insane touring schedule for one year, wow.",
1086,49,agent_2,Oh I agree! That's not even close to the Ramones though!,
1087,49,agent_1,"Yeah I think they have played over 2,000 shows!",
1088,49,agent_2,That is basically a non stop tour for 20 years! Have you ever seen a Creed concert?,
1089,49,agent_1,"Yeah that is, crazy.  And no I haven't, have you?",
1090,49,agent_2,"I never plan on it, especially since they were sued for playing a concert so badly in 2002 lol.",
1091,49,agent_1,"That is just funny, people sue others for just about anything.  What happened to live and learn?  Like you don't like it, so don't buy a ticket and go next time.",
1092,49,agent_2,I couldn't have said it any better! Did you know bruce lee used to be a dancer?,
1093,49,agent_1,"I think I have heard that about him, it makes sense though, he really could more around effortlessly.",
1094,49,agent_2,He was the jack of all trades! He even won the hong kong cha-cha championship in 1958.,
1095,49,agent_1,That is hilarious!  I wish there was a Youtube video of that performance.,
1096,49,agent_2,"That would have been nice to see, and also seeing Tupac do ballet in high school!",
1097,49,agent_1,"Yeah that too, I would have liked to seen Tupac doing ballet so funny!",
1098,49,agent_2,"Music has come a long way for sure, especially from the classical form back in the 1500's.",
1099,49,agent_1,"Yeah it sure has, but the skill level back then was incredible!  I find classic paintings just amazing as well.",
1100,49,agent_2,"That is an outstanding period of time! I like how in 2011, a computer wrote a classical piece!",
1101,49,agent_1,"That is very cool, very interesting as well.  It's been nice talking with you as well, I hope you have a good night!",
1102,50,agent_1,Good evening!  Are you an NBA fan?,
1103,50,agent_2,I try to watch the finals. especially if golden state is in them. You?,
1104,50,agent_1,"I followed it more in the past, but keep an eye on it.  I was definitely following when Jordan played.  Crazy to think when Air Jordan's were first worn, Michael got a fine every game.",
1105,50,agent_2,"Yes, but nike didnt care. it was cheap publicity, drawing attention to their biggest star. the NBA should have tripled the fine.",
1106,50,agent_1,LOL!  I wish I had a great shoe deal.  Allen Iverson was getting like $800 K a year even after retiring and will be getting a lump sum $32 M payment when he is 55.,
1107,50,agent_2,He just has to live to age 55 and then he has enough money to start his own shoe company. LOL,
1108,50,agent_1,Then maybe advise him as a president not sign a similar deal for a player unless it's been as good for Reebok.  It's going to be a one-and-done type player though.  The days of players like Duncan staying four years and then going on to be good pros are probably over.,
1109,50,agent_2,"Yeah, there is too much money at stake. a career ending injury in college would be tough for someone like lebron.",
1110,50,agent_1,"I wonder if there is a safer way to play and still be effective.  I bet it would be hard to curb the desire to be flashy.  Apparently shooting a granny style free throw is scientifically proven to be the best method, but most refuse to do it.",
1111,50,agent_2,"It does look goofy, but rick barry did it and he shot 90% or more from the line. Shaq should probably have done it.",
1112,50,agent_1,He would have surely started a trend and maybe hack-a-Shaq stops altogether?  Shaq was definitely dominant.  Maybe not as much so as Kareem Abdul-Jabbar was in college as he managed to be so good at using the dunk it got banned for like a decade.,
1113,50,agent_2,"Kareem was great, but the league should have changed something else. maybe the size of the key? the dunk is a shot that the fans love.",
1114,50,agent_1,"That might have been something.  Sometimes the powers that be just don't understand the trends.  Even the inventor, Naismith, wasn't necessarily the master and is historically the only losing coach in the history of Kansas!",
1115,50,agent_2,"Yeah, great at inventing games, not so good at coaching. LOL",
1116,50,agent_1,LOL.  I wonder how much he got paid.  Today's college coaches tend to be the highest state employee through the majority of the country.  Must be nice.,
1117,50,agent_2,I think that the college system has its priorities upside down. i wish that more money went to education and that tuition wasnt so high.,
1118,50,agent_1,"If they can figure out how to get 3g cell service way up at the top of Mt. Everest, surely they could figure out a better system to use with college!",
1119,50,agent_2,"Yeah,i think that they use satellites for everest. I wish that the US devoted a bit more to training engineers and less to athletics.",
1120,50,agent_1,"I think if kids can see it as fun, it will go along way.  At least find a way to get them away from clicking away at the internet all day, which can actually be addictive.",
1121,50,agent_2,"Yeah, i figure that i am addicted at this point. Oh well. Anyway, great chat!",
1122,50,agent_1,"You too!  Have a great evening,",
1123,51,agent_1,What do you think of Lebron James?,
1124,51,agent_2,Hi there are you a fan of the NBA?,
1125,51,agent_1,"Don't get to watch much, you? It's composed of 30 teams right?",
1126,51,agent_2,Something weird happened there.  I don't mind LeBron James.  I'm originally from Ohio so I have a soft spot for him.  lol,
1127,51,agent_1,"Well i won't hold it against you, you gotta represent. They say playing with him is a gift and a curse.",
1128,51,agent_2,"True.  I'm reading that some of his high school basketball games would attract 1,750 fans and the tickets cost anywhere from $100 to $120.  That's true.  I remember the hype when he was in high school. I always thought then that he was over rated.  I was wrong!  lol",
1129,51,agent_1,"Well we will have to agree to disagree on that one. He's is talented but his character needs improvement in my opinion as not to offend, lol.",
1130,51,agent_2,"No biggie.  lol  I have too many problems of my own to waste time worrying about LeBron.  lol  Maybe Judge Judy will knock him off the top of being the highest paid celebrity.  Currently she makes $123,000 per episode making her the highest paid celebrity after LeBron.",
1131,51,agent_1,Wow good for her she is hardcore and funny as all get out!! You know Allen Iverson signed a lifetime contract with Reebok?,
1132,51,agent_2,I've heard of it.  Didn't he get big money?,
1133,51,agent_1,Yeah i think it was kind of smart on his part. He gets paid 800K a year until age 55 and then he gets 32M.,
1134,51,agent_2,"Nice.  I couldn't even imagine to be what that would be like.  The New Zealand basketball team are nicknamed the ""tall blacks""  Yikes.  What are they thinking?",
1135,51,agent_1,"Right, Wow! Did you know that in 39 out of 50 states the highest paid state employees are college football or basketball coaches.",
1136,51,agent_2,I wonder how the tax payers feel in those states or if they even know that fact?  lol,
1137,51,agent_1,Yeah i'm sure there's a lot of kickbacks. Do you know where the highest basketball court in the land is?,
1138,51,agent_2,That I've heard about.  That's on the top floor of the US Supreme Court building!  Do you remember Kareem Abdul-Jabbar?,
1139,51,agent_1,That's right i thought the pun was pretty cool. The master jammer of course he's a legend.,
1140,51,agent_2,"Yes!  I have one more trivia ""who is"" question.  Ever heard of James Naismith?",
1141,51,agent_1,I'm going to take a guess and say he was a basketball player earlier on in the invention of the game.,
1142,51,agent_2,Yep!  He also was the only losing coach in the history of the University of Kansas!,
1143,51,agent_1,Wow that sucks but at least he left us a legacy that is still thriving. Very nice chatting with you!,
1144,51,agent_2,The irony of it!  ...yes I agree with you.  It was nice chatting with you as well!,
1145,51,agent_1,Have a good day!,
1146,52,agent_1,"Hi there , looking forward to chat with You !",
1147,52,agent_2,Hello! What did you think about the article?,
1148,52,agent_1,"It's blue ;) no I'm kidding, here we go ! Did You know Reggie miller, nba hall of famer, couldn't escape his older sister cheryl's shadow while in high school. on january 26, 1982, he scored a career high 40 points. he tried bragging about it on the car ride home, only to find out cheryl scored 105 points and broken 8 national records!?",
1149,52,agent_2,I couldn't believe that Coach Stan Van Gundy was fined for saying that the NBA shouldn't be playing games on Christmas Day.,
1150,52,agent_1,"Yeah, that's kind of weird... they fined him just for saying that ? It's just his opinion... what happened to the freedom of speech ?",
1151,52,agent_2,I find it unusual that so much attention is paid to Jayson Tatum's hairline. Wouldn't you think that they should focus on his basketball skills?,
1152,52,agent_1,"I mean sure... but, what are they focusing instead ?",
1153,52,agent_2,"They are discussing his hairline, which is apparently famous and meticulously crafted by his barber.",
1154,52,agent_1,why the heck wants to read about that... half of those players  are bold anyway ;) lol,
1155,52,agent_2,Exactly. I also wonder why there is only 1 Candian team in the NBA. Is the sport just not popular in Canada?,
1156,52,agent_1,I'm pretty sure it's popular but maybe not basketball... they got hockey ! ;),
1157,52,agent_2,True. I read that Space Jam is the highest-grossing basketball movie of all time. But I can't think of any other basketball movies!,
1158,52,agent_1,"Space Jam ;) lol, I loved that movie... Bugs Bunny and Michael Jordan rock ! :)",
1159,52,agent_2,It was a fun mix of live action and animation.,
1160,52,agent_1,Yes ! and so many celebrities ! Real and from cartoons ;) lol,
1161,52,agent_2,I find it hard to believe that Shaq has only 1 recorded 3 point score in his career.,
1162,52,agent_1,no way ! Really ? That can't be true...,
1163,52,agent_2,"That's what my source materials says. Though it seems like it is from Wikipedia, so that could have been edited wrong.",
1164,52,agent_1,I'm emailing Shaq right now... lol ;),
1165,52,agent_2,The article also says that LeBron is regarded by some as the greatest player of all time. I'm sure that could be a lively debate among fans.,
1166,52,agent_1,of I'm sure... there is so many great players that I don't think one can say something like that about any one of them...,
1167,52,agent_2,Thanks for chatting with me!,
1168,52,agent_1,It was a pleasure !,
1169,53,agent_1,"Hi, how are you?",
1170,53,agent_2,"I'm doing well, you?",
1171,53,agent_1,"Very well, thanks. Did you know The Nintendo entertainment system could display only 54 colors.",
1172,53,agent_2,I think it was called Nintendo 54 at one point. That must be why. It was discontinued in Japan in 2003.,
1173,53,agent_1,"really! Nice...Bill nye ""the science guy"" got his break in entertainment by winning a steve martin lookalike contest.",
1174,53,agent_2,"He does look like him! Ronald Reagan got rejected for a movie because they didn't think he had a ""presidential look""",
1175,53,agent_1,"The arrow through the head gave it away... Polo shirts were originally invented for tennis by famous player rene ""the crocodile"" lacoste and only later adopted by polo players",
1176,53,agent_2,"That's pretty cool. Speaking of tennis, only one man has ever won the US Open. That was in 1968.",
1177,53,agent_1,I did not know that. Im going to have to look into that. They used a helicopter to dry the grass tennis courts for the 1969 us open,
1178,53,agent_2,That was a great idea! The longest tennis match lasted 11 hours.,
1179,53,agent_1,"I would need a nap! Us open quarterfinalist gael monfils beat the ""roger federer of paddle tennis"" after learning how to play just days earlier",
1180,53,agent_2,Wow. Roger federer has been gifted two cows over his career for winning the 2003 wimbledon and the 2013 swiss open.,
1181,53,agent_1,What the hell do you do with a cow?,
1182,53,agent_2,Seriously! I wonder who gave them to him? Super weird!,
1183,53,agent_1,"Us open quarterfinalist gael monfils beat the ""roger federer of paddle tennis"" after learning how to play just days earlier",
1184,53,agent_2,Roger federer is the first living person in switzerland to be honored with an official stamp.,
1185,53,agent_1,"I would love a stamp with me on it! In 2016, roger federer suffered the biggest injury of his career when he stretched too far while drawing a bath for his daughters and tore a meniscus.",
1186,53,agent_2,Haha. Figures! He has won 20 Grand Slam singles titles.,
1187,53,agent_1,That's a lot. Only 20 more than me...,
1188,53,agent_2,Ain't that the truth! He was in the top ten from 2002-2016 and then again in 2017.,
1189,53,agent_1,Nice chatting with you.,
1190,54,agent_1,"hey there, how is it going?",
1191,54,agent_2,"hey I'm good, did you know that the movie ET was originally going to be a horror movie?",
1192,54,agent_1,"I cannot imagine that, maybe because I have such fond memories of it. Strange to think that the king of horror movies thought Bambi was a horror movie.",
1193,54,agent_2,"ya I heard of that with Stephen King, do you have an android or iphone btw?",
1194,54,agent_1,I have an Android. How about you?,
1195,54,agent_2,"ya I also have an android, personally I don't like iphones, did you know that an iphone 8 actually costs only like $300 to makes",
1196,54,agent_1,"Wow, and they are sold for so much more. Apparently women are more likely to have an iphone than man.",
1197,54,agent_2,"ah that makes sense, I think it's crazy that more than 2.2 million apps exist in the app store",
1198,54,agent_1,"That is crazy, no wonder people say there is an app for that and for this. Matt bellamy actually used his iphone to record the heartbeat of his unborn son and used it in his song Follow me",
1199,54,agent_2,"wow that is cool, what kind of music does Matt Bellamy make do you know?",
1200,54,agent_1,"Rock, he is a member of the band Muse. The first iphone though, Steve Jobs has so much trouble with the ram of the phone and it would crash during the first presentation.",
1201,54,agent_2,"wow that is funny, I'm glad he invented the iphone though, I remember when George Hotz unlocked the original iphone, I think they sued him didn't they",
1202,54,agent_1,"Oh I did not know that, wow. And Microsoft on the other hand held a funeral to mark the death of the iphone when they launched their own phones.",
1203,54,agent_2,"haha I like that that's funny, did you know that there is no correlation between the bars of service and the actual cell phone connection quality?",
1204,54,agent_1,Did not know that. So much interesting stuff out there.,
1205,54,agent_2,what is your favorite kind of animal? I like dolphins personally,
1206,54,agent_1,Oh I do not know if I can pick just one. I like horses a lot though.,
1207,54,agent_2,ya and apparently dolphins can communicate with other dolphins over the phone and know who they are talking to,
1208,54,agent_1,"Hmmm have not heard anything about that. Speaking of sounds, do you have a preferred ringtone?",
1209,54,agent_2,"I do not, I just use the default ones on my android phone actually what about you?",
1210,54,agent_1,"Me either, but apparently phone companies pay a lot of attention to the ringtones that they offer to us to ensure they get our attention.",
1211,54,agent_2,"ya I guess there is a luxury phone maker that uses the london symphony orchestra for their ringtones, I wonder what those sound like",
1212,54,agent_1,"I do not know. That must cost a lot of money. Nice chatting with you, have a good one.",
1213,54,agent_2,have a great day and make sure to watch the exorcist! no one in the cast thought it was going to be a horror movie when they were making it haha,
1214,54,agent_1,"oh cool, thanks.",
1215,55,agent_1,Is your toilet clean?,
1216,55,agent_2,"What a way to start a conversation, lol! I guess it should be for world toilet day.",
1217,55,agent_1,Hahahaaaa... i thought you would appreciate it!  Do you watch south park?,
1218,55,agent_2,"I do not but obviously ever one is aware of it, my wife loves it.",
1219,55,agent_1,"Well, tell your wife good job!  LOL They sent the simpsons flowers when family guy had it's final episode.",
1220,55,agent_2,Yeah i read that. Speaking of the Simpsons Bart was never in or mentioned in one episode.,
1221,55,agent_1,That's crazy....i watch the simpsons and cant place which episode that is?,
1222,55,agent_2,Pokemon on the other hand has had over 750 episodes in 16 years.,
1223,55,agent_1,That's crazy!  I wonder how they have the time to produce so many?  Did you know that George Carlin was the longest running voice for thomas the tank?,
1224,55,agent_2,I did but i heard he shared that spot light with a couple other performers. one being Ringo Star and the other Alec Baldwin.,
1225,55,agent_1,"Yeah, that's true... but they were very short time periods for them.",
1226,55,agent_2,Oh ok. You know Jupiter's storms are so powerful that they can be picked up on AM radio.,
1227,55,agent_1,REally?  I want to listen now!  I wonder what it sounds like?,
1228,55,agent_2,Me too! There is also a website that you can listen to 1000's of episodes of classical radio dramas for free.,
1229,55,agent_1,Ooooo... i love those things!  They are soooo amzing.  You ever heard any of them?,
1230,55,agent_2,"A classic radio Drama for free, can't say that i have.lol",
1231,55,agent_1,They are really cool... it's like old stuff like the green lantern and mysteries.,
1232,55,agent_2,"I remember the Shadow. Do you know that one? It became a movie played by Alex Baldwin. ""The Shadow Knows""",
1233,55,agent_1,Yessssss!  See.. you do know!!  LOL  You should try making a radio out of a pencil and razorblade :),
1234,55,agent_2,Knowing me i would probably cut myself. I hear that's what soldiers did in WW2. Catch name was Foxhole Radios.,
1235,55,agent_1,Great chat... enjoy your day!,
1236,56,agent_1,hey do you ever watch NBA games?,
1237,56,agent_2,"I have I love watching NBA games, do you?",
1238,56,agent_1,"ya I do like watching them, theyd be a lot more boring without the dunk though, did you hear that they tried to ban that?",
1239,56,agent_2,"No, what happened? did they actually ban the dunk shot?",
1240,56,agent_1,"ya they did, kareem abdul-jabbar was too good with it so they banned it for a decade",
1241,56,agent_2,"That seems unfair not only to the game but to the crown if the kid know how to dunk shot then let him, its not his fault his talented",
1242,56,agent_1,"nope its not his fault he's too good haha, did you hear about ""the highest court in the land""?",
1243,56,agent_2,"No, where is that court located?",
1244,56,agent_1,"well its on the top floor of the supreme court actually, do you think they ever actually play basketball up there? They're so old haha",
1245,56,agent_2,"I think they do, judges againsts judges, who rules in a game like that one lol",
1246,56,agent_1,"haha ya maybe they settle court cases up there, I just don't know haha",
1247,56,agent_2,"Yeah, interesting way to break a tie, do you know who Reggie Miller is?",
1248,56,agent_1,"I've heard of him, wasn't his sister really good at basketball?",
1249,56,agent_2,"Yeah he was a hall of famer but his sister was twice as good, I guess she is in the hall of fame as well, she did break 8 records",
1250,56,agent_1,"that is impressive, I want to try wearing Air Jordans, do you think they actually help you play better?",
1251,56,agent_2,"Im nor sure, I think they got banned for a reason so they might give the player a competitive advantage, those are really comfortable shoes though",
1252,56,agent_1,"ya and Nike Just paid the fee so Jordan could keep using them, crazy!",
1253,56,agent_2,"I guess Nike has the money to pay a fine for every game, did you know that granny style is the best way to take a shot",
1254,56,agent_1,yes I think more players should do it! It was literally scientifically proven to be the best,
1255,56,agent_2,"Yeah but they think it looks stupid so I guess we wont be seeing that soon, it would be funny though",
1256,56,agent_1,"I kind of admire Tim Duncan, he stayed in college to get his degree instead of going right to the NBA",
1257,56,agent_2,"Yeah thats a hard thing to do for sure, many would prefer the money, its a good thing he decided to end college",
1258,56,agent_1,"oh for sure, do you ever listen to the radio?",
1259,57,agent_1,Hey!,
1260,57,agent_2,How are you today?,
1261,57,agent_1,"I am fantastic! And you? Also I find it interesting how many people are seeking asylum in the USA, pretty interesting....and sad.",
1262,57,agent_2,"Doing well, thank you for asking!! I agree and cannot fathom the conditions they must endure even if temporary. I do agree it is very sad.",
1263,57,agent_1,"I was reading about how the government is trying to process so many, I feel that it is nice to know Mexico is helping these migrants with a shower and food when they get to the border and even fresh clothes. They can stay in tents. I can't imagine.",
1264,57,agent_2,"I too have read something of similar depiction but read migrants had been taking baths, brushing their teeth and washing their clothes in a muddy courtyard in El Barretal.",
1265,57,agent_1,"Oh dear. I read about that, I suppose just attempting to bathe is a luxury for them. Some of those people are there for months sometimes. I wish I was wealthy I would make shelters for people in and out of America.",
1266,57,agent_2,"I agree totally for those well off to take a hand in helping those that are not. Just the basics of clothing, I mean even; dating back to the pilgrims were full of color and only wore black for very special occasions if simple shirts could be passed on clean and ready to wear if would help.",
1267,57,agent_1,"I agree, I think if people in general, American or not American could just care, we have no idea how good we have it here in the US. I suppose the Government will do what it needs to do. I agree about the clothing for sure.",
1268,57,agent_2,"Exactly !! We as people need to care more; I totally agree with you. Even if just a simple gesture from retail stores; for example , in Alabama there is a store that sells just clothes and such found in unclaimed baggage areas, why not donate a few days worth; surely it would help more than hurt.",
1269,57,agent_1,"I so agree! Those gestures could change peoples lives. And if the store wants to continue its business they could sell as they do but donate money or donate clothes.And think about it, like you said, Retail clothing stores could donate a few bucks a day and they would never miss it. Like when Apple had their clothing line in the 80s, they could have donated so much, they are such a huge company.",
1270,57,agent_2,I again agree! The common thing here though is getting those bigger companies such as Apple and Rip Curl to help. More often than not it is those that themselves are having a hard time making it from payday to payday send what they have left while the rich get richer; sadly.,
1271,57,agent_1,"Exactly! These people bed down on soggy wet blankets in muddy areas for months and people who make billions a year could change so much. Hopefully the President and Government will do what they can, but won't hold my breath lol. I read about a man who impersonated a government official in France and sold the Eiffel tower...twice....How does that happen!",
1272,57,agent_2,"lol, I too love a good deal and found many while over there but the best was experiencing the food!! Oh my goodness; the danishes pastries and cheese's were so good, nothing like we have here.",
1273,57,agent_1,"Oh wow, I would love to see the Eiffel tower. I bet they have some great clothing in France as well, I bet you can get anything tailored there.",
1274,57,agent_2,"Yes, yes they do have wonderful clothing there. Lots of people have tailored clothing over there. The culture is very different from here to there. A much bigger appreciation of and for any works of art.",
1275,57,agent_1,I bet it is amazing. It is on my bucket list lol. Is the Government there a lot like in the US?  I hope they have a great president.,
1276,57,agent_2,"Many things are similar but not quite the same, I would suggest you research many aspects before you go! For example, I read about ring ladies; they are one's that will roll a gold looking ring toward you and they try to ""sell"" what they found to you. I laughed until I seen it with my own eyes over there as well as seen many many signs to be aware of pick pockets.",
1277,57,agent_1,"Oh no, lol....I will definitely do my research! I am a sucker for buying stuff when people are selling anything from clothing to jewelry lol...I was in Mexico a few years back and bought so much from street vendors it was ridiculous, I had to stop....",
1278,57,agent_2,"lol, I too love a good deal and found many while over there but the best was experiencing the food!! Oh my goodness; the danishes pastries and cheese's were so good, nothing like we have here.",
1279,57,agent_1,"It sounds amazing! I love food, so I cannot wait to actually be there. I wonder if politics is huge over there compared to the US. Hopefully it is calm.",
1280,57,agent_2,"We found it to be very calm with regards to politics! Unlike there, here did you know that the presidents guest house is actually larger that the white house itself?",
1281,57,agent_1,Good! I am happy to hear that. Really?? I wonder why the guest house needs to be that big! Maybe it was built back when one of the 3 wealthiest presidents were in office! It has been great chatting! Have a great day!,
