utterance_id,conversation_id,agent,message,topic
1282,57,agent_2,"I would say that is very possible indeed! The three richest presidents of all time were JFK, Washington as well as Jefferson. I will have to research more in it's exact date of being built.  And you have a great day as well!!",
1283,57,agent_1,Bye!,
1284,58,agent_1,"hi, do you like to watch movies?",
1285,58,agent_2,I sure do. I recently have gotten into horror,
1286,58,agent_1,"oh I see, do you like them?",
1287,58,agent_2,It is usually a hit or miss. Sometimes the horror is so bad it is funny or it is just so well executed.,
1288,58,agent_1,Yeah I guess that happens as well. do you know how they make those creepy noises?,
1289,58,agent_2,I recently learned it is called a waterphone. It is like a giant tuning fork going in a circle,
1290,58,agent_1,that is horrifying the sound it makes,
1291,58,agent_2,It is indeed eerie. It definitely does a good job setting the overall mood of the scene. The Scream which was originally supposed to be called scary movie did a good job with that,
1292,58,agent_1,"I guess there is an upside to watching horror movies, they burn more calories",
1293,58,agent_2,Maybe that will become the new fad diet?  Do you like realistic horror or when they include fantasy and the supernatural?,
1294,58,agent_1,"well, I do not watch horror movies really so not sure what to think of that. I hear the shining was scary though",
1295,58,agent_2,"I prefer comedy but sometimes I can find comedy in horror movies. Besides horror can be subjective. In the exorcist, not a single member of the cast or filming crew thought it was a horror film",
1296,58,agent_1,how did they not notice. and I heard danny from the shining did not know he was in a scary movie for years,
1297,58,agent_2,I guess that is because some actors don't watch their own productions. Did you know the voice actor for jarvus in the marvel movies still haven't watched the same movies?,
1298,58,agent_1,"did not know that. on a happier note, do you go to concerts?",
1299,58,agent_2,"Sometimes if I really like the artists and it is close enough, but usually it is too much of a hassle to go to.",
1300,58,agent_1,"yeah that is true. creed had a concert once, it was so bad, people sued them",
1301,58,agent_2,I wonder if it was the terrible planning and accommodation or the music and band?,
1302,58,agent_1,I am not sure actually. the ramones on the other hand toured for 20 years,
1303,58,agent_2,"To do it for so long, he must have gotten something right. I like concerts, but I don't want the sound to be too overwhelming and loud. Like I would not have liked to be at the deep purple concert which was the loudest in history",
1304,58,agent_1,yeah me either on that one. nice chat,
1305,59,agent_1,do you like football,
1306,59,agent_2,I do. SNoop Dog once made a song for hi son's school team,
1307,59,agent_1,Nice. Did you know U of Iowa visitor locker room is pink?,
1308,59,agent_2,"Wow that is strange, is there a reason they did that?",
1309,59,agent_1,I have no idea. Bowlers also made more than football players in the 60s,
1310,59,agent_2,Wow that is huge. Coaches are some of the highest paid employees,
1311,59,agent_1,Yeah I guess. Do you know the highest score in college football?,
1312,59,agent_2,I have no idea but do you know Texas has a huge stadium for 18000 people?,
1313,59,agent_1,"WOw , the score was 222-0, Georgia Tech beat Cumberland in 1916",
1314,59,agent_2,"Wow, the stadium cost $60 million to build",
1315,59,agent_1,Wow that is amazing. ESPN won an Emmy for the superimposed yellow line,
1316,59,agent_2,Nice. DO you like baseball?,
1317,59,agent_1,I love it. DO you know why the managers wear uniforms?,
1318,59,agent_2,"I did not know they do that, why?",
1319,59,agent_1,Because they can play if the team needs them to,
1320,59,agent_2,Wow cool. Do you know how many balls are used in a MLB season?,
1321,59,agent_1,I have no idea. DO you know who used to do their schedule for a long time?,
1322,59,agent_2,They use 160 000 balls and I have no idea who did that,
1323,59,agent_1,It was a couple who did it for 24 years,
1324,59,agent_2,Wow amazing. Did y know the CUbs won back to back world series?,
1325,59,agent_1,WOw that is amazing. Nice chatting with you.,
1326,60,agent_1,The New England Patriots and the Philadelphia Eagles have the best chance of winning the super bowl,
1327,60,agent_2,Yes they both have a 4 to 1 odds of winning. But we shall see who gets to the Super bowl.,
1328,60,agent_1,"New England has better odds at 26%, and the Eagles starting quarterback suffered a knee injury which puts him out for the season.",
1329,60,agent_2,I am a Pats fan but Tom Brady is getting old. His passer rating is 81.6 and is his lowest in 6 years.,
1330,60,agent_1,"The Jaguars might have a chance, with Calais Campbell",
1331,60,agent_2,Yes they have really turned around from last season. They only had 3 wins last year.,
1332,60,agent_1,"The Falcons were ranked 7th in the 2017 season, and only the Patriots and the Saints had more yards gained per offensive drive.",
1333,60,agent_2,Did you know that the puts tracking chips in players shoulder pads to track their movement on the field.,
1334,60,agent_1,"No, I didn't know that. Did you know that the quarterback touches the ball on almost every offensive play?",
1335,60,agent_2,Yes except for special teams or some tricky plays.,
1336,60,agent_1,"This seems kind of unrelated, but did you know that New Orleans Saints cheerleaders are not allowed to eat at the same restaurant as any NFL players? They are even required to leave the restaurant if a NFL player comes in!",
1337,60,agent_2,"That's weird, I did not know that. It seems old fashioned.I like random facts, did you know that Kellan Moore is the only lefty quarter back.",
1338,60,agent_1,Here is another random fact: the Buffalo Bills have the same amount of super bowl losses as the New England Patriots.,
1339,60,agent_2,Did you know that Russell Wilson still has a current MLB contract and hasn't played since 2011.,
1340,60,agent_1,"Did you know that the circular huddle that is used all the time in football today was created by Paul D. Hubbard, who was deaf, so that the other team wouldn't be able to see his hand signals to his teammates.",
1341,60,agent_2,"No I did not know that, that is really interesting. Back to Russell Wilson he is one of the two only African-Americans quarterbacks that have won the Super bowl.",
1342,60,agent_1,Did you know that women aren't actually not allowed to play in the NFL? There is actually no rule against them playing! They would be allowed in if they could meet the league's pretty difficult eligibility requirements.,
1343,60,agent_2,"Interesting maybe someday. Did you know that the super bowl winning quarterback Brad Johnson, threw a touchdown pass to himself. And he is the only one to do so. I wonder how that play looked.",
1344,60,agent_1,"That would be interesting to watch! Back to the super bowl. It seems like the Patriots have the best chance of winning it, yet again, despite Tom Brady's average going down.",
1345,60,agent_2,"Yay go Patriots!!!! I really hope they win, and wonder if he will retire if they do. I would if I were him. He has had a good run and I would want to go out on a good note! Besides kickers he is one of the oldest players in the game.",
1346,60,agent_1,I completely agree! Tom Brady should go out on a good note winning the Super Bowl!,
1347,61,agent_1,"Hello, have you been to the Museum of Natural History before?",
1348,61,agent_2,No I haven't but I would like to go one day.  Have you been?,
1349,61,agent_1,"I have and I can say its one of the best experiences Ive had, you should really go there sometimes",
1350,61,agent_2,I've never been to Washington but I have heard they have some great coffee shops there too.,
1351,61,agent_1,"Yeah there is Starbucks and also a Port City Java, also many coffee shops around the area",
1352,61,agent_2,I bet a lot of politicians can be seen at those.  Going there could be a tourist event too.,
1353,61,agent_1,"I bet they do, its a nice place they must also go to that Thai restaurant in Takoma Park",
1354,61,agent_2,What Thai restaurant in Takoma Park?,
1355,61,agent_1,"Its called Kin Da, its a good choice for healthy eaters",
1356,61,agent_2,sounds good.  I guess they sell a lot of vegetables and tofu.,
1357,61,agent_1,"Yeah tofu with broccoli and peanuts, do you like tofu?",
1358,61,agent_2,"Its ok, its a good way to eat healthy",
1359,61,agent_1,"I agree, tasty way to remain fit, do you also like movies? if you do the iPic is a great choice of venue",
1360,61,agent_2,I do like movies.  I watched the incredibles 2 recently. have you seen it?,
1361,61,agent_1,"No, ive been wanting to watch that one, is it good? the first one was awesome",
1362,61,agent_2,It is good. It's got some new characters and cast but the originals all reprise their roles.,
1363,61,agent_1,I heard that Huckleberry Milner and Bob Odenkirk are among the new members of the movie,
1364,61,agent_2,They are along with Jonathan Banks.  The movie is set in the 1960s by the way.,
1365,61,agent_1,In the 60s really? so it happened before the firs movie?is it also based in the present time?,
1366,61,agent_2,I honestly don't remember. I think both are in the 60s but don't quote me on that.,
1367,61,agent_1,"Oh ok, I guess no spoilers there then, I have to watch the movie,",
1368,62,agent_1,"Hi, DO you like music?",
1369,62,agent_2,Love music! Especially Zeppelin what about you?,
1370,62,agent_1,"Nice, I am a fan of Linkin Park and I like their album Hybrid Theory. DO you have a favorite album?",
1371,62,agent_2,I like all of Led Zeppelin's albums. I also like Metallica. Their album and justice for all is my favorite. do you ever listen to Radiohead?,
1372,62,agent_1,I do to some of the songs. Do you know who has the best selling album of 21st century,
1373,62,agent_2,No I don't. Who is it? I do know that even Bob Marley still sells a lot of albums apparently,
1374,62,agent_1,It is Hybrid Theory by Linkin Park,
1375,62,agent_2,I see. Do they sell that at Walmart? Apparently Walmart only has clean versions of albums,
1376,62,agent_1,"I am not sure, I guess they could. Do you know which one was the best selling album in 2014?",
1377,62,agent_2,I don't actually. Who was it? I'm old so I listen to a lot of audio cassettes and also vinyl from the 70s. What about you?,
1378,62,agent_1,It was The Dark Side of the Moon even though it was released 40 years ago,
1379,62,agent_2,Wow that's cool. I love Pink Floyd! What about you? My favorite album of theirs is animals,
1380,62,agent_1,"Oh nice, I am not too familiar with their music but listen to some of the songs only. In Japan there were twins that released an album at the age of 100",
1381,62,agent_2,That sounds cool actually. Did you hear about the deaf rapper? I guess he apparently will rhyme in sign language,
1382,62,agent_1,I would love to see that actually. DO you like Tupac?,
1383,62,agent_2,I've heard about him a little bit. Are there any cool facts that you can tell me? Apparently McDonald's will pay a rapper $5 when they reference the Big Mac LOL,
1384,62,agent_1,Wow that is crazy. Yeah Tupac's music was so great that it is in the library of congress now,
1385,62,agent_2,That's impressive! Did you know that the world's fastest rapper can rap at a rate of 14 syllables per second? I wonder if Tupac would be able to do that if he were still alive,
1386,62,agent_1,I do not think Tupac was able to do that and that is impressive. Have you heard of compliment battle,
1387,62,agent_2,I have. As opposed to a dissing battle. I think a compliment battle is a lot more positive! Do you ever listen to rap music in your car?,
1388,62,agent_1,From time to time if the channel I like plays it. Nice chatting with you,
1389,63,agent_1,Hello! You can call me A.,
1390,63,agent_2,"Hello A! Are you a fan of Best Buy? I feel like I hardly buy thing sat Best Buy anymore, but apparently they have a service that offers unlimited technical support for an annual fee of $199, would you pay for something like that?",
1391,63,agent_1,"Howdy! I don't mind Best Buy its always kind of fun just to browse even though I don't plan on buying anything, I think that $200 seems high, I wouldn't buy it. For some people who are not very good with technology probably well worth it.",
1392,63,agent_2,"I agree, I'm guilty of the same thing. One time, I did stumble upon some GoPro accessories at a massive discount so I purchase those from there. $200 is very expensive, it's almost enough to buy something new in the electronics department!",
1393,63,agent_1,"It doesn't seem like too much if you think of it like a monthly service, only like $16 over 12 months. Seems like something if you used it alot could really get your moneys worth.",
1394,63,agent_2,"That's a great way to look at it! It's pretty astonishing to see how Amazon's presence has led to many of Best Buy's competitors to stay afloat, like 嗨嗨 Gregg and Radio Shack, etc. I wonder what the next disruptor is",
1395,63,agent_1,"Yeah I think that Best Buy and Amazon are going to stay competitive and stay profitable, I bet a lot of people prefer the convenience of buying online, but I like to be able to see it before you buy, sometimes the hassle of making a return and be frustrating. Kind of neat that Amazon started out as simply an online bookstore, I wish I could have been an investor in those early days.",
1396,63,agent_2,"I think Best Buy's strategy of price matching is a great strategy for people willing to go in stores to view the item before purchasing. I agree, I think I'd be very wealthy had I invented money in Amazon in those early days. I wonder how much Apple pays Amazon for their 1-click buying license fees. What a great patent!",
1397,63,agent_1,"I really do like the idea of price matching too! I was able to use that once at Walmart, I used it on a computer and I think I saved close to $100 too! I'm not too familiar with their 1-click buying, is that like buying things from your phone without a checkout? I can get that with my phone provider, the content I purchase online can be billed straight to my phone bill, which is nice... but very easy to spend money that I should probably be saving!",
1398,63,agent_2,"Oh wow! I haven't tried it but I see customers at Target use it. Do they give you a hard time for the price match process? I actually hate the one-click option because it uses your default card and at the push of a button, you purchase it and it sends it to your default address. Makes for purchasing products in a jiffy super streamlined.",
1399,63,agent_1,"The price match at Walmart was very easy, I just searched for the product and found a lower price, and the cashier used that at the register! easy! I think they recently changed that policy though because somehow people were abusing it through fake stores.",
1400,63,agent_2,"Oh wow! They don't even need a manger's approval to do it? I totally need to try that some time since if I search and it comes out cheaper, I just buy it online at home and put it back on to the shelf! I hate people who abuse the niceness of these things, makes it for innocent people like me unable to take advantage.",
1401,63,agent_1,"I think they did need a manager for the approval, it was kind of a process... but was really worth it, I would easily do it again no problem. I think I saved close to $100 I could have easily waited in line for just as long, even if there was a difficult process I would do it. I think though that as long as Walmart, or Best Buy is getting people in the doors and making purchases they are happy to match prices!",
1402,63,agent_2,"That's great to hear! Thanks for sharing your insights! I can't believe new google employees are called 'nooglers' and given a propeller beanie cap to wear, it seems like some sort of office hazing.",
1403,63,agent_1,"Ahh that just sounds like good fun! From what I hear working at google would be an awesome job! Great benefits and good pay! Would be awesome to work there. I think they are based out in California? I am based closer to the Pacific Northwest my self, might be similar to work at Amazon one day... working towards a degree in IT... Who knows? I can dream right?",
1404,63,agent_2,"Oh wow! That's awesome, I was recently in Seattle and was amazed by the shiny offices of the Amazon headquarters and the Amazon Go store, both seem like great and prestigious places to work out, well I wish you good luck in your endeavors!",
1405,63,agent_1,"Yeah I was in downtown Seattle recently too! The traffic by the new Amazon Go store was awful, we were stuck at the same light for like 10 minutes! We didn't get a chance to see the Amazon Go store, its a cool idea, that's the one with no cash registers right? Just walk out right? I think I really like that idea! sometimes waiting in line is just the worst",
1406,63,agent_2,"Traffic is terrible and the cold and rain makes it especially worse. Yes, that's the cashless or no-employee store. I did try it out and it is pretty cool, but the store was a lot smaller than what I imagined. It's similar to a gas station convenience store, I think most people go for the pre-packed foods during lunch/dinner hours.",
1407,63,agent_1,"Some of the new technology headed down the pipeline seems really cool, I wonder what will be next? I really like the idea of a smart home, stuff like Alexa. Sometimes that kind of tech is getting creepy, like you dont know if its listening? I think most companies are ethical and dont listen because they dont have to, looking to make a profit. Kind of creepy and neat that Google uses android phone locations to track traffic",
1408,63,agent_2,"I wish eventually my home can be ""smart home"". I do find it super convenient to control my home lights with my voice especially when I'm tucked into bed and too lazy to get up to close the lights. Yes, I also have those curiosities and also the webcam feature on my electronic devices. Amazon's logo points an arrow from everything A to Z so it's difficult to figure out just where they are headed, I'm guessing cars?",
1409,63,agent_1,"The only smart devices I have is a smart outlet, control it with an app. Its really kind of neat, is nice to be able to turn the lights on before I get into the house, especially if I am carrying something and can't hit the light switch. its got a security feature too that will have the lights on and turn off automatically when you are on vacation, makes it look like people are home. Somebody will do self driving cars soon, I wouldn't doubt it.",
1410,64,agent_1,Good morning!,
1411,64,agent_2,"Good morning, are you a big fan of going to the movies?",
1412,64,agent_1,I love it! How bout yourself?,
1413,64,agent_2,I haven't enjoyed it as much lately! I find that there are too many distractions and it bothers me.,
1414,64,agent_1,Thats true. Do you use Movie pass to go?,
1415,64,agent_2,No but I have a friend who did. He lives right by a movie theater and he would go about 3 times a week. He got a lot of value from his membership.,
1416,64,agent_1,wow! That would be so much fun to live by a theater! Ours doesn't take movie pass. I think they have saved a lot of theaters though.,
1417,64,agent_2,I read that the company is not doing so well. They offered a lot of passes at a deep discount and now theaters are not letting them be used as frequently.,
1418,64,agent_1,Oh no! thats not really fair. I use Amazon a lot at home to watch movies. How bout you?,
1419,64,agent_2,I use Netflix mostly but have started to use Amazon a lot more.,
1420,64,agent_1,Did you know Bezos built a clock into a mountain that should run for 10000 years?,
1421,64,agent_2,"I did not know that, I wonder what the reasoning was behind that?",
1422,64,agent_1,He's the richest man ever maybe? I have no clue!,
1423,64,agent_2,"Haha, I hope it had some scientific purpose besides him having way too much money. Do you watch any of the shows on Amazon Prime?",
1424,64,agent_1,Mostly movies that I cant find on Netflix! What about you?,
1425,64,agent_2,I watched a couple HBO shows through Prime. I have been watching more Netflix programming lately because they have had some interesting documentaries.,
1426,64,agent_1,They really do. I bet blockbuster is kicking itself now for not buying them!,
1427,64,agent_2,I wonder if they would have let Netflix grow into the company that they are now. I don't know if Blockbuster would have encouraged the streaming and original programming over DVD rentals.,
1428,64,agent_1,I bet you are right. What documentary would you recommend on Netflix?,
1429,64,agent_2,"I recently watched the series about Ted Bundy, I was not alive for that story and it was very interesting to see the court proceedings and just how crazy he was. I would definitely recommend that.",
1430,64,agent_1,"I'll have to look it up. I watch youtube too, how about you?",
1431,64,agent_2,Sometimes i do to learn about things I want to do around the house or for movie trailers.,
1432,64,agent_1,I was watching what is coming out on Netflix this month on youtube yesterday!,
1433,64,agent_2,"I hope you enjoy the Bundy documentary, it was nice chatting with you!",
1434,65,agent_1,Hi Do you like music?,
1435,65,agent_2,I do! I am listening to it now. Do you like music?,
1436,65,agent_1,I love music. I was happy to learn that linking park's Hybrid theory is the best selling album of this century!,
1437,65,agent_2,"That's weird. Of all the albums to be the best selling, Hybrid Theory? Huh...",
1438,65,agent_1,"I really like it, But do you know which was one of the best selling albums in 2014?",
1439,65,agent_2,"I do not, which one?",
1440,65,agent_1,Pink floyd's Dark side of the moon!,
1441,65,agent_2,Wow. I am listening to Division Bell right now. Seems like weird timing. What happened in 2014?,
1442,65,agent_1,Well it is interesting that an album that is so old sells so well in this decade,
1443,65,agent_2,Yeah. I wonder if there was an event that made it more popular? Like a movie coming out. Have you heard of NWA?,
1444,65,agent_1,"No, tell me about it!",
1445,65,agent_2,They were the first album to reach platinum without a major tour or airplay. Seems like a grassroots album.,
1446,65,agent_1,"That is neat! Do you like to watch comedy? I did like the show 3rd rock from the sun, did you watch it?",
1447,65,agent_2,"I do, and yes, I loved 3rd rock. I found it funny but the older son was pretty annoying, French Stewart, I think was his name?",
1448,65,agent_1,"They were all crazy, I used to watch it on Friday nights. J Gordon Levitt was so small. They did beat Seinfield, Friends and Frasier!",
1449,65,agent_2,Those were all big hits! I am surprised it did so well.,
1450,65,agent_1,I agree I enjoyed them all. I enjoy comedy in general. I love old silent movies that achieved great comedy with no sound!,
1451,65,agent_2,"I love the 3 stooges. Although they have sound, I love pysical comedy of it.",
1452,65,agent_1,They are incredible! The are part  of what is called slapstick comedies!,
1453,65,agent_2,I love those. I remember staying home on friday nights until they were over. I would have a whiskey and watch. My roommates would make fun of me until they started watching with me...,
1454,65,agent_1,that sounds like a great plan. Well it was great chatting with you. Have a great day!,
1455,66,agent_1,Hi do you listen to the radio still?,
1456,66,agent_2,"Hello, I actually do. I'm close enough to the border of Canada, and was surprised to find out that Canadian law requires 40% of all music played to be Canadian. Are there even that many Canadian artists?",
1457,66,agent_1,Nice!  There's a ton of great Canadian artists!  Especially rock and hard rock.  Jupiter has radio storms that can be picked up and heard on AM radio.  That's neat!,
1458,66,agent_2,"I would love to hear that, along with the news program that is entirely in Latin.",
1459,66,agent_1,"I've read about that station.  They've broadcasted that weekly since 1989, which is the year I graduated high school ironically. lol",
1460,66,agent_2,lol. Amazing how that works. I'm trying to find the site that has the radio dramas available for free.,
1461,66,agent_1,Nice.  That would really tickle my ears to hear those!  Soldiers in WW2 made simple radios by using a razorblade and a pencil as the diode.  They were called foxhole radios.,
1462,66,agent_2,"My grandfather actually taught me how to make one. He told me it would help with trying to contact aliens, lol. To be honest, I think he was talking about country music, as he wasn't a fan...I do think he would have liked U2's version of country though.",
1463,66,agent_1,That's awesome!  I don't mind some of the country music...more the old style traditional country.  The new country music just sounds like pop music to me.  There are only 2 African Americans in the country music hall of fame.,
1464,66,agent_2,"That needs to be remedied, as there are so many great country artists. I wonder if George Strait gets a discount at Amazon, since he and Bezos are cousins?",
1465,66,agent_1,What are the odds of that?  Henry Ford wasn't a country fan.,
1466,66,agent_2,"He wasn't a jazz fan either, lol",
1467,66,agent_1,No he wasn't lol,
1468,66,agent_2,Do you know where to find the site to participate in Unicef's clean water program?,
1469,66,agent_1,I don't but wish I could because I would love to give a child a day of clean water in exchange for every minute I'm not on my cell phone.,
1470,66,agent_2,"I would too. It's amazing that the iphone has more computing power than the nuclear icbm deterrent. Well, that is frightening, anyway.",
1471,66,agent_1,That's a lot of power in our pockets. lol  Do you still use phone books?  It's impossible to seperate 2 phonebooks that simply have their pages overlapped together.  I don't use them anymore but they keep dropping them off all the time.,
1472,66,agent_2,"I do not, yet I still get them too. It seems fitting that New York's area code is 212, as it's the fastest to dial. New Yorkers are always in a hurry.",
1473,66,agent_1,Yes they are!  lol  The cables carrying phone and internet data across the oceans are only 2.7 inches in diameter and just lay on the ocean floor.  Someday a lobster is going to be the cause of the next big internet and phone outage.,
1474,66,agent_2,"I wouldnt doubt it. They are probably studying the cables, and trying to mimic the electronic signals...to confuse the chefs on the proper way to prepare lobster, lol.",
1475,66,agent_1,LOL It's been fun!  Nice chatting!  Have a great day!,
1476,67,agent_1,"Hi, how are you? Are you from DC?",
1477,67,agent_2,I am not. I did hear that Bloomingdale's is hosting a Superbowl party there.,
1478,67,agent_1,Really? That's interesting. Do you know which one?,
1479,67,agent_2,I hear it is Bloomingdale's Boundary Stone but I'm not familiar with that venue. Dodge City is also hosting a Puppy Bowl party.,
1480,67,agent_1,I think I would rather see Rose McGowan than go to Bloomingdales. What a weird event for them to use as a special event. What about the oscars instead for them.,
1481,67,agent_2,I would imagine they have a party for that as well. I wouldn't want to go to a huge Superbowl party like that either. Too loud. Do you enjoy comedy films by any chance?,
1482,67,agent_1,"Yes, I do like comedies. Step Brothers is one of my favorites.",
1483,67,agent_2,I love Step Brothers. I also really like Monty Python. Graham Chapman was a doctor before going into comedy. He certainly had a lucrative fallback if that didn't work out.,
1484,67,agent_1,YEAH! I am really embarrassed to say this but I have never seen monty python. I feel like I missed my window to see it too.,
1485,67,agent_2,"Watch the movies first. They are more accessible than the show I think. Try Holy Grail, Life of Brian, and the Meaning of Life. Python programming language is even named after them. They are so iconic.",
1486,67,agent_1,I will try to watch Holy Grail today. I just saw it on Hulu yesterday and thought about watching it then.,
1487,67,agent_2,It is very quotable. It can also be very silly. I can't believe that Evan Almighty is the most expensive comedy ever made. That shocks me.,
1488,67,agent_1,Yeah. Maybe the CGI was a lot of money. Most comedies don't use CGI so that may be an explanation. I wonder how much Kung Fu Hustle was to make...,
1489,67,agent_2,It certainly looks like it would have cost quite a bit. I enjoy a lot of Comedy Central shows but they cancel a lot of them that they try out. They've cancelled over 100 since their inception.,
1490,67,agent_1,I do not watch a ton of Comedy Central. I am not sure why but I just got away from that channel. Do you enjoy their shows?,
1491,67,agent_2,"I do. I like The Daily Show, South Park, Drunk History. There are a lot I like. Do you like SNL?",
1492,67,agent_1,I usually just watch teh SNL highlights.How is the daily show with trevor noah? I really like him but do not stay up that late to watch.,
1493,67,agent_2,"It's very good. The skits are lacking because I think they need better talent outside of him but his monologue is always great. On SNL, Weekend Update was on on the very first episode and is their longest running skit. That's a long run.",
1494,67,agent_1,That is a long run! I would like to watch the Daily Show more but just have too much in my life to watch right now. Maybe I can watch it on the train or something...,
1495,67,agent_2,I watch it on the Comedy Central app later the next day. I used to watch The Simpsons but have not in a long time. Did you know that in the first 400 episodes Homer had 188 different jobs?,
1496,67,agent_1,That many? I love the simpsons and would have never guessed that many. Wow.,
1497,67,agent_2,Yes and I wonder how many since then.,
1498,68,agent_1,"Hi there, do you have a pet?",
1499,68,agent_2,"Hi there, I have a dog and a cat and you?",
1500,68,agent_1,I have a dog only. DO you know what the first cloned cat was named?,
1501,68,agent_2,"Oh yeah the copy cat, that is the most fitting name to be honest",
1502,68,agent_1,That sure is. There are more tiger pets in the us than there are in asia in the wild,
1503,68,agent_2,"That makes me really sad, they are supposed to be in the wild",
1504,68,agent_1,Yes agreed. Roosevelt has 20 pets and among the a hyena and a bear,
1505,68,agent_2,Wow good for him. In Japan there are more pets than kids under 15,
1506,68,agent_1,Wow that is crazy. In Colorado you are the guardian and not the owner of the pet,
1507,68,agent_2,"I like that we should adopt it for the other states as well, all across",
1508,68,agent_1,I agree with that. Do you use your phone much?,
1509,68,agent_2,All the time actually. DO you know why the area code of NY is 212?,
1510,68,agent_1,I think it is because it was easy to dial it on a rotary phone right?,
1511,68,agent_2,Yes that was it Did you ever use a phone book as well?,
1512,68,agent_1,Nope I did not but I heard if two of them get stuck it is impossible to separate them,
1513,68,agent_2,Nice one. UNICEF donates water when we do not use the phone.,
1514,68,agent_1,"Wow I wonder how that works, maybe we should then all use it less and less",
1515,68,agent_2,I think so too. Do you like cats?,
1516,68,agent_1,"I do actually, there are cat cafes in Japan, sounds pretty cool",
1517,68,agent_2,Yeah it sure does. When cats reach 15 years of age they have slept for 10 years out of that,
1518,68,agent_1,I think that is definitely what they do best.,
1519,69,agent_1,"Hello, do you watch YouTube?",
1520,69,agent_2,I do! how bout yourself?,
1521,69,agent_1,I love YouTube. I pretty much watch it everyday. Did you know it is the second largest search engine on the net?,
1522,69,agent_2,I did not know that! I was watching last night and someone named Pewdiepie was on. Something about fighting with his brother!,
1523,69,agent_1,LOL that's funny. Justin Bieber's baby song is the most disliked video on YouTube.,
1524,69,agent_2,Baby song? What is that about?,
1525,69,agent_1,I have no idea lol. Did you know Netflix and YouTube make up half of the peak internet usage in North America?,
1526,69,agent_2,I have read that. Do you watch Netflix? It's a great platform.,
1527,69,agent_1,I love Netflix. I have an account through T Mobile. What about you?,
1528,69,agent_2,I love it too. I'm one of the original cord cutters and they are the reason why! I usually just watch it thru my internet.,
1529,69,agent_1,That's awesome. Police actually have their down YouTube called BlueTube which is a way to share law enforcement videos.,
1530,69,agent_2,I will have to look that up! I wonder if a private citizen can watch it?,
1531,69,agent_1,I highly doubt they can. The Gangnam Style song got so many views on YouTube that they had to upgrade the view count to 64-bits....LOL>,
1532,69,agent_2,Oh wow! That is so awesome to know! I once read that constant clicking of the internet buttons can cause addiction.,
1533,69,agent_1,I bet it can. Did you know the 3 horizontal line menu on apps and websites is called a hamburger button?,
1534,69,agent_2,I had no idea. How fun! Did you read that Pixar has a secret room for celebs? How odd!,
1535,69,agent_1,That's really cool. I love Pixar. They make such high quality movies.,
1536,69,agent_2,I think so too. Did you ever watch Sesame street?,
1537,69,agent_1,I used to watch it back when I was little. What about you?,
1538,69,agent_2,i did. Seems funny to see Carol Burnett on it. She was one of the first celebs to be on sesame street.,
1539,69,agent_1,That's awesome. It was good talking with you!,
